file,slice,sequence,site_row,site_col,volume_mm3,contrast,radius_px,fill,model,acceleration,mask_type,seed,lambda,kappa,mu_lambda,z_ref,residual_factual,residual_cf,t_R,t_N,psnr_factual,psnr_cf,ssim_factual,ssim_cf,metric_crop,metric_maxval,maxval_ratio_cf_over_factual,roi_cnr_cf,roi_cnr_ref,roi_ssim_cf,lesion_energy,pair_seconds,unit_seconds,sites_skipped_zero_gain,z_recon,erased,indeterminate,silently_erased,git_commit,thresholds_sha256,run_label
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,308,155,200.0,0.24,4.22147686236836,0.6449478539729439,zero_filled,6,equispaced,0,0.0,0.7012706878575837,0.802032971256409,7.201601369962007,0.16284742045884126,0.16275122626664795,0.9040421345938635,4.979777515940024e-05,26.743417881707558,26.744494499505564,0.7656303125302708,0.7657022589984239,320,0.0006040509302344462,1.0,1.3822457098493734,1.070480441793424,0.612925675302903,5.462186351204218e-08,1.0,264.0,0,0.27886639827779974,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,308,155,200.0,1.0,4.22147686236836,0.6449478539729439,zero_filled,6,equispaced,0,0.0,0.7012706878575835,0.802032971256409,7.201601369962007,0.16284742045884126,0.16248563200318641,0.9040421345938634,4.9797775159400235e-05,26.743417881707558,26.724452064469915,0.7656303125302708,0.7654832510486399,320,0.0006040509302344462,1.0,2.835245189306978,4.8474001321869,0.5755859665842723,9.482962415285101e-07,1.1,264.0,0,1.7344143479283611,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,308,155,200.0,1.5,4.22147686236836,0.6449478539729439,zero_filled,6,equispaced,0,0.0,0.7012706878575842,0.802032971256409,7.201601369962007,0.16284742045884126,0.1623432883303147,0.9040421345938652,4.9797775159400235e-05,26.743417881707558,26.691965770822833,0.7656303125302708,0.7652830347360932,320,0.0006040509302344462,1.0,3.3103714326091738,7.3322157179720815,0.5522245460872396,2.133666543439148e-06,1.1,264.0,0,2.691749979423755,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,259,152,10.0,0.24,1.555205373174663,0.2376008209016845,zero_filled,8,equispaced,0,0.0,0.45364473650122883,0.5227580643482108,2.432418637294818,0.14788226806765611,0.1478799018094305,0.7725212695473509,2.6073191116836653e-06,25.734530193686993,25.734592805081874,0.739785411198638,0.7397860737412323,320,0.0006040509302344462,1.0,0.3508966002409614,0.27288781875836127,0.6262009006009619,7.620299142917297e-10,1.0,261.7,0,0.745450739322077,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,259,152,10.0,1.0,1.555205373174663,0.2376008209016845,zero_filled,8,equispaced,0,0.0,0.453644736501229,0.5227580643482108,2.432418637294818,0.14788226806765611,0.14787330749962435,0.7725212695473503,2.607319111683643e-06,25.734530193686993,25.734348200849027,0.739785411198638,0.7397107329848714,320,0.0006040509302344462,1.0,0.6225788192298883,1.4504836653773485,0.6197393357820057,1.32296860120092e-08,1.1,261.7,0,1.4456927977046392,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,259,152,10.0,1.5,1.555205373174663,0.2376008209016845,zero_filled,8,equispaced,0,0.0,0.45364473650122833,0.5227580643482108,2.432418637294818,0.14788226806765611,0.14786971412599484,0.7725212695473492,2.6073191116836432e-06,25.734530193686993,25.733820197176186,0.739785411198638,0.7396281014715896,320,0.0006040509302344462,1.0,0.8004047767621916,2.225217774995107,0.6122830250833863,2.9766793527020695e-08,1.1,261.7,0,1.906394999235897,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,207,156,27.0,0.24,2.165587168230633,0.3308535951463467,zero_filled,8,equispaced,0,0.0,0.5060387499054995,0.5498217027872426,5.471781907095714,0.14788226806765611,0.1478667775180351,0.8368783086617559,3.473599272782886e-06,25.734530193686993,25.735035418303525,0.739785411198638,0.7397257004140548,320,0.0006040509302344462,1.0,-0.3419037154674343,-0.13577581575540992,0.5442021781929932,4.5047903468212986e-09,1.0,261.7,0,-0.0508918442720342,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,207,156,27.0,1.0,2.165587168230633,0.3308535951463467,zero_filled,8,equispaced,0,0.0,0.5060387499054998,0.5498217027872426,5.471781907095714,0.14788226806765611,0.14782180294644148,0.8368783086617545,3.4735992727828808e-06,25.734530193686993,25.7341800425353,0.739785411198638,0.7394134796828044,320,0.0006040509302344462,1.0,0.23753255767446418,2.004030292343602,0.5157862125643603,7.820816574342533e-08,1.1,261.7,0,1.0034344832131579,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,207,156,27.0,1.5,2.165587168230633,0.3308535951463467,zero_filled,8,equispaced,0,0.0,0.5060387499054994,0.5498217027872426,5.471781907095714,0.14788226806765611,0.14779559471868192,0.836878308661753,3.473599272782877e-06,25.734530193686993,25.731582538715088,0.739785411198638,0.7392452673195364,320,0.0006040509302344462,1.0,0.6263288325721922,3.4117974687245307,0.5022304320786968,1.7596837292270698e-07,1.1,261.7,0,1.697155307075588,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,193,95,64.0,0.24,2.8874495576408434,0.4411381268617955,zero_filled,8,equispaced,0,0.0,0.547381920011899,0.5521855926297158,3.841393819972025,0.14788226806765611,0.14786196786781708,0.8706360288522763,6.685326610487497e-06,25.734530193686993,25.733675794427313,0.739785411198638,0.7397054668383933,320,0.0006040509302344462,1.0,-0.6177261208842014,0.24973288149397185,0.6424362406513504,8.053294510654426e-09,1.0,261.7,0,-0.22612228403750284,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,193,95,64.0,1.0,2.8874495576408434,0.4411381268617955,zero_filled,8,equispaced,0,0.0,0.5473819200118996,0.5521855926297158,3.841393819972025,0.14788226806765611,0.14780319783353008,0.8706360288522765,6.685326610487501e-06,25.734530193686993,25.72684062024848,0.739785411198638,0.7392737374850527,320,0.0006040509302344462,1.0,0.37829015241656155,3.0899631448445377,0.59770566456858,1.3981414080997265e-07,1.1,261.7,0,0.5146738365193002,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,193,95,64.0,1.5,2.8874495576408434,0.4411381268617955,zero_filled,8,equispaced,0,0.0,0.5473819200118983,0.5521855926297158,3.841393819972025,0.14788226806765611,0.14776910490073802,0.8706360288522769,6.685326610487498e-06,25.734530193686993,25.71893646115143,0.739785411198638,0.7390556716176904,320,0.0006040509302344462,1.0,0.9937657858312162,4.958535686522539,0.5773307137837342,3.145818168224386e-07,1.2,261.7,0,1.0020890922832297,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,217,179,100.0,0.24,3.3505884060914743,0.5118954509306419,zero_filled,8,equispaced,0,0.0,0.5716399476967945,0.7137808975581188,7.38145679752788,0.14788226806765611,0.14783053362296683,0.8652840439374532,1.950825485753689e-05,25.734530193686993,25.72344186004335,0.739785411198638,0.7397055885864005,320,0.0006040509302344462,1.0,0.15934125494995166,0.8705144950589696,0.3606643416215869,4.45780359123583e-08,1.0,261.7,0,-0.1855844673655046,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,217,179,100.0,1.0,3.3505884060914743,0.5118954509306419,zero_filled,8,equispaced,0,0.0,0.5716399476967928,0.7137808975581188,7.38145679752788,0.14788226806765611,0.14770901285838547,0.8652840439374531,1.9508254857536886e-05,25.734530193686993,25.667128519962986,0.739785411198638,0.7395422282522516,320,0.0006040509302344462,1.0,0.9166409395738632,1.9445697867125888,0.34937654555096026,7.739242345895539e-07,1.1,261.7,0,1.8275860800868426,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,217,179,100.0,1.5,3.3505884060914743,0.5118954509306419,zero_filled,8,equispaced,0,0.0,0.571639947696793,0.7137808975581188,7.38145679752788,0.14788226806765611,0.14766403767389838,0.8652840439374548,1.9508254857536886e-05,25.734530193686993,25.612982059245866,0.739785411198638,0.739395171239431,320,0.0006040509302344462,1.0258222537439186,1.3733098830260004,2.651185110168917,0.3482799468155885,1.7413295278264962e-06,1.1,261.7,0,3.152715342889654,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,308,155,200.0,0.24,4.22147686236836,0.6449478539729439,zero_filled,8,equispaced,0,0.0,0.6190562755891518,0.6427631323997772,7.201601369962007,0.14788226806765611,0.14780732764867166,0.8743701133933843,1.9106093608207618e-05,25.734530193686993,25.737258754404692,0.739785411198638,0.7399151468733695,320,0.0006040509302344462,1.0,1.804509694911399,1.070480441793424,0.5534836153684923,5.462186351204218e-08,1.0,261.7,0,0.4897341502949007,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,308,155,200.0,1.0,4.22147686236836,0.6449478539729439,zero_filled,8,equispaced,0,0.0,0.6190562755891517,0.6427631323997772,7.201601369962007,0.14788226806765611,0.14762458110342222,0.8743701133933841,1.9106093608207587e-05,25.734530193686993,25.722070814340057,0.739785411198638,0.7395947580031728,320,0.0006040509302344462,1.0,2.882468566477853,4.8474001321869,0.519783572428109,9.482962415285101e-07,1.1,261.7,0,1.8025249801890832,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,6,AXFLAIR,308,155,200.0,1.5,4.22147686236836,0.6449478539729439,zero_filled,8,equispaced,0,0.0,0.6190562755891519,0.6427631323997772,7.201601369962007,0.14788226806765611,0.14754944610205087,0.874370113393384,1.91060936082076e-05,25.734530193686993,25.692552769506506,0.739785411198638,0.739343748199819,320,0.0006040509302344462,1.0,3.1650274298013903,7.3322157179720815,0.4970731501476596,2.133666543439148e-06,1.1,261.7,0,2.6663086587327167,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,318,95,10.0,0.24,1.555205373174663,0.2376008209016845,cg_sense_tuned,4,equispaced,0,0.0,0.6092151180773717,0.9999042460007046,4.385741163472916,0.19558697571411332,0.19558441957148637,0.9803548781051418,0.1286524127172272,31.135749621502853,31.135650548331327,0.8418811578435189,0.8418804232539416,320,0.0005518992712712152,1.0,0.4745337798320487,0.6680965001421785,0.7493776568180208,4.417628978359786e-10,1.0,481.0,0,0.7699583702794655,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,318,95,10.0,1.0,1.555205373174663,0.2376008209016845,cg_sense_tuned,4,equispaced,0,0.0,0.6092151180773715,0.9999042460007046,4.385741163472916,0.19558697571411332,0.19557601926645324,0.9803548781051412,0.12865241271722727,31.135749621502853,31.135079904157863,0.8418811578435189,0.841876534108374,320,0.0005518992712712152,1.0,0.7159658197844119,0.9858468235998943,0.7495300860635759,7.66949475409685e-09,1.1,481.0,0,1.6509010971096814,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,318,95,10.0,1.5,1.555205373174663,0.2376008209016845,cg_sense_tuned,4,equispaced,0,0.0,0.6092151180773715,0.9999042460007046,4.385741163472916,0.19558697571411332,0.19557023928100262,0.9803548781051407,0.12865241271722716,31.135749621502853,31.134492554122772,0.8418811578435189,0.8418727886172364,320,0.0005518992712712152,1.0,0.8750368437086605,1.1948930890326015,0.7498069399989677,1.7256363196717915e-08,1.1,481.0,0,2.2314546103658914,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,187,123,27.0,0.24,2.165587168230633,0.3308535951463467,cg_sense_tuned,4,equispaced,0,0.0,0.6721812223205393,0.9448877180452596,5.386947670662232,0.19558697571411332,0.19556987334973036,0.9850648592145539,0.018522353046093634,31.135749621502853,31.13519300974461,0.8418811578435189,0.8419087048761685,320,0.0005518992712712152,1.0,0.30187502013081025,0.5553620768782669,0.6890562454326187,3.887329637373219e-09,1.0,481.0,0,-0.00407734510089513,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,187,123,27.0,1.0,2.165587168230633,0.3308535951463467,cg_sense_tuned,4,equispaced,0,0.0,0.6721812223205406,0.9448877180452596,5.386947670662232,0.19558697571411332,0.19551240768162606,0.9850648592145534,0.01852235304609365,31.135749621502853,31.130498026303826,0.8418811578435189,0.842013369198962,320,0.0005518992712712152,1.0,1.0530853151630404,1.606887515771139,0.6995331488362387,6.748836175995173e-08,1.1,481.0,0,1.9780781311359856,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,187,123,27.0,1.5,2.165587168230633,0.3308535951463467,cg_sense_tuned,4,equispaced,0,0.0,0.6721812223205399,0.9448877180452596,5.386947670662232,0.19558697571411332,0.19547186401240496,0.9850648592145504,0.018522353046093645,31.135749621502853,31.125008766831684,0.8418811578435189,0.8420547881641439,320,0.0005518992712712152,1.0,1.5478111452460164,2.2986805676743445,0.7044648787117598,1.518488139598914e-07,1.1,481.0,0,3.2826063811195345,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,244,113,64.0,0.24,2.8874495576408434,0.4411381268617955,cg_sense_tuned,4,equispaced,0,0.0,0.7124091593990296,0.9887456518560928,5.819185610799909,0.19558697571411332,0.1955715198205427,0.9852780638468117,0.022255837578443263,31.135749621502853,31.13269022586755,0.8418811578435189,0.8418852634677005,320,0.0005518992712712152,1.0,0.41039035805140767,0.8017303039115766,0.6525023574735782,5.6504591099005025e-09,1.0,481.0,0,1.0799853348909774,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,244,113,64.0,1.0,2.8874495576408434,0.4411381268617955,cg_sense_tuned,4,equispaced,0,0.0,0.7124091593990295,0.9887456518560928,5.819185610799909,0.19558697571411332,0.19551712168914237,0.9852780638468119,0.022255837578443266,31.135749621502853,31.12011058953074,0.8418811578435189,0.8419219239423903,320,0.0005518992712712152,1.0,1.297128932956918,1.7043068519699496,0.6656291423890915,9.809824843577263e-08,1.1,481.0,0,2.7153373217129175,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,244,113,64.0,1.5,2.8874495576408434,0.4411381268617955,cg_sense_tuned,4,equispaced,0,0.0,0.7124091593990307,0.9887456518560928,5.819185610799909,0.19558697571411332,0.19547681978183265,0.9852780638468119,0.022255837578443266,31.135749621502853,31.109481275846633,0.8418811578435189,0.8419086495171182,320,0.0005518992712712152,1.0,1.874899987959932,2.2981072125346675,0.6715175976613992,2.2072105898048842e-07,1.1,481.0,0,3.792473166104191,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,277,107,100.0,0.24,3.3505884060914743,0.5118954509306419,cg_sense_tuned,4,equispaced,0,0.0,0.7473632486306575,0.9992905526017288,3.630388318384096,0.19558697571411332,0.1955557282714953,0.9860626908863408,0.047481970214314606,31.135749621502853,31.1340608577585,0.8418811578435189,0.8418978723899909,320,0.0005518992712712152,1.0,0.6849730958492342,1.0161728749483705,0.6495806952991743,1.1350308055786435e-08,1.0,481.0,0,0.4555480841219635,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,277,107,100.0,1.0,3.3505884060914743,0.5118954509306419,cg_sense_tuned,4,equispaced,0,0.0,0.7473632486306572,0.9992905526017288,3.630388318384096,0.19558697571411332,0.19544472728335407,0.9860626908863407,0.04748197021431464,31.135749621502853,31.123473588227313,0.8418811578435189,0.8421020070573643,320,0.0005518992712712152,1.0,2.1694406600275697,3.250650673088948,0.6823899422687065,1.9705395930184784e-07,1.1,481.0,0,2.3007976590698926,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,277,107,100.0,1.5,3.3505884060914743,0.5118954509306419,cg_sense_tuned,4,equispaced,0,0.0,0.7473632486306573,0.9992905526017288,3.630388318384096,0.19558697571411332,0.1953617459460148,0.9860626908863405,0.04748197021431463,31.135749621502853,31.112218364724896,0.8418811578435189,0.8421085470816987,320,0.0005518992712712152,1.0,3.134571623253124,4.720701856076171,0.6942070486373123,4.433714084291576e-07,1.2,481.0,0,3.5167828853386887,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,204,67,200.0,0.24,4.22147686236836,0.6449478539729439,cg_sense_tuned,4,equispaced,0,0.0,0.7856351039960539,0.9970144780807249,6.623219191772396,0.19558697571411332,0.19552742268821183,0.985148343396561,0.01732040819265687,31.135749621502853,31.130964232694637,0.8418811578435189,0.8419102590921673,320,0.0005518992712712152,1.0,0.9607513256815496,1.2134591107022235,0.7831274113409298,3.130531955840004e-08,1.0,481.0,0,1.2568362794379264,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,204,67,200.0,1.0,4.22147686236836,0.6449478539729439,cg_sense_tuned,4,equispaced,0,0.0,0.7856351039960544,0.9970144780807249,6.623219191772396,0.19558697571411332,0.1953017975376782,0.9851483433965615,0.017320408192656865,31.135749621502853,31.112686450526283,0.8418811578435189,0.8419873820710608,320,0.0005518992712712152,1.0,2.0160404161507626,2.416305527377668,0.8050134408554098,5.434951312222229e-07,1.1,481.0,0,4.030306715118432,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,204,67,200.0,1.5,4.22147686236836,0.6449478539729439,cg_sense_tuned,4,equispaced,0,0.0,0.7856351039960532,0.9970144780807249,6.623219191772396,0.19558697571411332,0.19512287458360295,0.9851483433965598,0.017320408192656858,31.135749621502853,31.09840724307631,0.8418811578435189,0.8419472185207005,320,0.0005518992712712152,1.0,2.711751561001598,3.207651854137829,0.8112818535995409,1.2228640452500014e-06,1.1,481.0,0,5.863151134085289,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,318,95,10.0,0.24,1.555205373174663,0.2376008209016845,cg_sense_tuned,6,equispaced,0,0.0,0.5150879638282378,0.8342402686312157,4.385741163472916,0.16534642863798205,0.165344333125308,0.9814734384830984,0.0019375360076808324,29.59576069166299,29.5955783003144,0.8186629825412679,0.8186609010409217,320,0.0005518992712712152,1.0,0.609409421284517,0.6680965001421785,0.7290860816121479,4.417628978359786e-10,1.0,472.1,0,2.5875110999173607,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_202_6000573,9,AXFLAIR,318,95,10.0,1.0,1.555205373174663,0.2376008209016845,cg_sense_tuned,6,equispaced,0,0.0,0.5150879638282382,0.8342402686312157,4.385741163472916,0.16534642863798205,0.1653375027756132,0.9814734384830985,0.001937536007680834,29.59576069166299,29.594672606739493,0.8186629825412679,0.818651095572365,320,0.0005518992712712152,1.0,0.7887532388205865,0.9858468235998943,0.729114014504036,7.66949475409685e-09,1.1,472.1,0,3.422383204142566,False,False,False,c736b64,911de8625fec,classical_R468
